Lat ,Long
41.88436319,-87.63257407
41.88449216,-87.64892804
41.8797802,-87.62757082
41.88156421,-87.63715967
41.88048626,-87.65407836
41.87743774,-87.62858234
41.87525983,-87.62439667
41.88458837,-87.62327256
41.88584075,-87.63335636
41.88198219,-87.62564147
41.87118435,-87.62606949
41.87300255,-87.62648057
41.86945039,-87.66156785
41.87802566,-87.63206229
41.88600583,-87.62082896
41.88631251,-87.62054177
41.87523756,-87.62907785
41.88084496,-87.62859105
41.87523756,-87.62907785
41.87588847,-87.63188472
41.86490383,-87.64605899
41.88153436,-87.65565022
41.88140721,-87.63715509
41.87803443,-87.63117141
41.87949176,-87.62420439
41.88755604,-87.61965509
41.86957965,-87.65350906
41.88061601,-87.62904943
41.88651729,-87.62467769
41.87800198,-87.63440913
41.88455302,-87.63968258
41.88631251,-87.62054177
41.872767,-87.62929402
41.88807943,-87.62404737
41.88102972,-87.61728157
41.87714679,-87.62912123
41.88177323,-87.65468908
41.8765621,-87.63353978
41.8755372,-87.63351022
41.88573771,-87.64975266
41.88607017,-87.62053659
41.8805919,-87.63044233
41.87942967,-87.62527091
41.88670423,-87.62805356
41.88670423,-87.62549637
41.87930129,-87.63116779
41.88454011,-87.62430852
41.88048754,-87.62450336
41.88238074,-87.62422863
41.88545575,-87.65315631
41.86403564,-87.61929707
41.87343457,-87.66643368
41.88100993,-87.61887159
41.88554631,-87.64796643
41.87805068,-87.62978101
41.87434627,-87.62584808
41.87279887,-87.62433781
41.88188623,-87.63661833
41.87342663,-87.62611957
41.88524323,-87.63716479
41.88313178,-87.63400724
41.87279887,-87.62433781
41.87881482,-87.63095049
41.88561893,-87.63397143
41.88600583,-87.62082896
41.88198219,-87.62564147
41.88683151,-87.62655609
41.88670423,-87.62805356
41.86953213,-87.65634542
41.87856015,-87.63652387
41.87305558,-87.62741781
41.88238074,-87.62422863
41.86939364,-87.66515239
41.88427722,-87.64865853
41.88323435,-87.63664906
41.87342663,-87.62611957
41.88754294,-87.624407
41.87801449,-87.63318903
41.88153436,-87.65565022
41.87645615,-87.6542958
41.88496367,-87.62806857
41.88347312,-87.62772975
41.87279887,-87.62433781
41.88352649,-87.6260822
41.86942476,-87.6631888
41.86160397,-87.62713258
41.87556911,-87.62938323
41.88195188,-87.63662035
41.88048754,-87.62450336
41.88579631,-87.62964615
41.88343591,-87.65781094
41.86748423,-87.61915038
41.88423038,-87.65134305
41.88527796,-87.62778288
41.8642488,-87.62393363
41.87635921,-87.63088063
41.87434627,-87.62584808
41.88066458,-87.62708936
41.88200786,-87.6382454
41.88427445,-87.66243303
41.86940905,-87.66419709
41.8794728,-87.63580748
41.88332033,-87.63415724
41.88071758,-87.63658911
41.86795123,-87.64236163
41.86945039,-87.66156785
41.86748423,-87.61915038
41.88325418,-87.64754033
41.86940905,-87.66419709
41.88155996,-87.6543724
41.86468822,-87.64574327
41.8822157,-87.62955625
41.88347312,-87.62772975
41.8653607,-87.64671741
41.88716723,-87.65349893
41.8830946,-87.63563266
41.88102972,-87.61728157
41.87651625,-87.62910663
41.88093156,-87.63218913
41.87279887,-87.62433781
41.87949176,-87.62420439
41.86944828,-87.66170605
41.88562094,-87.63506653
41.88436312,-87.63250839
41.88188623,-87.63661833
41.87896179,-87.63973261
41.88208275,-87.62796365
41.88177323,-87.65468908
41.8769812,-87.65715348
41.86957096,-87.65400921
41.88642433,-87.62616828
41.87953523,-87.63002421
41.87525983,-87.62439667
41.88429076,-87.66113386
41.87434627,-87.62584808
41.87635921,-87.63088063
41.88093156,-87.63218913
41.88779017,-87.62127871
41.87651625,-87.62910663
41.88463625,-87.62431389
41.86539976,-87.62593557
41.88711459,-87.65087023
41.88188623,-87.63661833
41.88663777,-87.65158723
41.88755604,-87.61965509
41.87779927,-87.64963393
41.88453096,-87.62460205
41.88476992,-87.65196798
41.88532364,-87.66144297
41.88102972,-87.61728157
41.87273361,-87.62899897
41.87517906,-87.62747379
41.88666985,-87.64890501
41.88670423,-87.62805356
41.87655166,-87.6478697
41.88539005,-87.61898671
41.8835571,-87.6484324
41.87800198,-87.63440913
41.86230191,-87.62722358
41.8783751,-87.62523441
41.87819911,-87.65717828
41.86607901,-87.62397407
41.87930129,-87.63116779
41.88055703,-87.63713178
41.87802566,-87.63206229
41.87343457,-87.66643368
41.87929007,-87.63236273
41.87947693,-87.63547605
41.88435191,-87.65678759
41.87181181,-87.6243155
41.87290438,-87.65403304
41.87867435,-87.6262423
41.86953072,-87.65642987
41.88755604,-87.61965509
41.88539005,-87.61898671
41.86490157,-87.64629229
41.88637741,-87.62438167
41.87994706,-87.62629031
41.88427445,-87.66243303
41.88527796,-87.62778288
41.88562426,-87.6252965
41.87748908,-87.63504471
41.87406368,-87.62613531
41.8794728,-87.63580748
41.88655161,-87.63114163
41.88458837,-87.62327256
41.88542661,-87.65496569
41.87934194,-87.62841189
41.8692309,-87.66156177
41.88576112,-87.63259515
41.88670423,-87.62805356
41.88670423,-87.62805356
41.87678483,-87.63383891
41.88433967,-87.62930247
41.88642433,-87.62616828
41.86101824,-87.6274171
41.88452436,-87.62776455
41.88663777,-87.65158723
41.87890404,-87.62625048
41.8797802,-87.62757082
41.88140721,-87.63715509
41.88066458,-87.62708936
41.86937118,-87.65278082
41.87882623,-87.63360565
41.87181181,-87.6243155
41.8857782,-87.62779374
41.88071758,-87.63658911
41.8852378,-87.62778183
41.86044993,-87.61748819
41.87342663,-87.62611957
41.86745273,-87.63233424
41.88464637,-87.6172485
41.88663162,-87.65202467
41.87914037,-87.6669
41.87225871,-87.62609461
41.88347312,-87.62772975
41.87748908,-87.63504471
41.87685078,-87.64189705
41.8767277,-87.63432175
41.88338938,-87.6530979
41.88200786,-87.6382454
41.87517906,-87.62747379
41.88532364,-87.66144297
41.87813818,-87.637065
41.88464637,-87.6172485
41.87805068,-87.62978101
41.88602728,-87.62216627
41.87819911,-87.65717828
41.87856015,-87.63652387
41.86942476,-87.6631888
41.86953072,-87.65642987
41.88188623,-87.63661833
41.87953523,-87.63002421
41.8852378,-87.62778183
41.88066458,-87.62708936
41.88347312,-87.62772975
41.88755604,-87.61965509
41.88463208,-87.62224799
41.8853537,-87.62641329
41.86639773,-87.62724502
41.88200786,-87.6382454
41.86795123,-87.64236163
41.87305558,-87.62741781
41.88453096,-87.62460205
41.87943624,-87.62485436
41.87902919,-87.62448586
41.87360829,-87.63050029
41.88188623,-87.63661833
41.87451215,-87.63986471
41.88195188,-87.63662035
41.87343457,-87.66643368
41.88061601,-87.62904943
41.86945039,-87.66156785
41.88461562,-87.63668236
41.86900222,-87.62427007
41.88649138,-87.66686458
41.88155996,-87.6543724
41.88716723,-87.65349893
41.88306562,-87.61545613
41.88155996,-87.6543724
41.87305962,-87.62611159
41.87949176,-87.62420439
41.8829406,-87.63400629
41.88188623,-87.63661833
41.88316348,-87.65256895
41.87343457,-87.66643368
41.88600583,-87.62082896
41.88530742,-87.66233715
41.88600583,-87.62082896
41.86357752,-87.62421512
41.88313178,-87.63400724
41.87948933,-87.62449813
41.88325553,-87.64743608
41.87929007,-87.63236273
41.87950365,-87.63296974
41.86564878,-87.62396518
41.87853829,-87.63241426
41.88807943,-87.62404737
41.87525983,-87.62439667
41.88449669,-87.64866551
41.88053925,-87.63459246
41.88755604,-87.61965509
41.87856015,-87.63652387
41.87902919,-87.62448586
41.88055703,-87.63713178
41.88807943,-87.62404737
41.88155996,-87.6543724
41.88459574,-87.62879501
41.8775935,-87.62858706
41.87992331,-87.63880254
41.88181877,-87.62635317
41.88347312,-87.62772975
41.88561899,-87.62616146
41.8808097,-87.63058092
41.88554185,-87.64822896
41.88387174,-87.63994016
41.88193668,-87.62925348
41.87811016,-87.62753455
41.86468124,-87.64636586
41.86921805,-87.66241482
41.86939364,-87.66515239
41.88310863,-87.62794877
41.87950365,-87.63296974
41.8852378,-87.62778183
41.86551745,-87.62564806
41.88135321,-87.66591594
41.88061601,-87.62904943
41.87950365,-87.63296974
41.86539976,-87.62593557
41.87813818,-87.637065
41.88561956,-87.63427571
41.88429596,-87.66077035
41.87588847,-87.63188472
41.87525983,-87.62439667
41.88583769,-87.62591897
41.88651729,-87.62467769
41.88426637,-87.64927147
41.88338938,-87.6530979
41.88347312,-87.62772975
41.88317184,-87.6521331
41.88066458,-87.62708936
41.87343457,-87.66643368
41.88137106,-87.62449175
41.87645615,-87.6542958
41.87669416,-87.63383684
41.87305558,-87.62741781
41.87472706,-87.62936034
41.86490383,-87.64605899
41.86452119,-87.6393041
41.88436188,-87.63316454
41.88561899,-87.62616146
41.86945394,-87.66133829
41.8856185,-87.63412236
41.88436312,-87.63250839
41.87655166,-87.6478697
41.88415864,-87.6325772
41.88066458,-87.62708936
41.87804963,-87.64774148
41.88649138,-87.66686458
41.88454011,-87.62430852
41.88799989,-87.62256513
41.88157109,-87.65313285
41.88140721,-87.63715509
41.88600583,-87.62082896
41.88450758,-87.64802321
41.87998273,-87.62757519
41.8677288,-87.64205883
41.88642433,-87.62616828
41.86607359,-87.62426767
41.87998851,-87.63068884
41.86957096,-87.65400921
41.88476992,-87.65196798
41.87994706,-87.62629031
41.88600583,-87.62082896
41.88530742,-87.66233715
41.88755604,-87.61965509
41.86101824,-87.6274171
41.87792458,-87.66684936
41.86921805,-87.66241482
41.86748423,-87.61915038
41.8769812,-87.65715348
41.87346118,-87.65695845
41.88448907,-87.64910358
41.88156421,-87.63715967
41.87853829,-87.63241426
41.88501019,-87.63376303
41.88642433,-87.62616828
41.87296972,-87.62900755
41.88459574,-87.62879501
41.87801449,-87.63318903
41.88198598,-87.62537814
41.88198219,-87.62564147
41.88436188,-87.63316454
41.87739694,-87.62751493
41.8822157,-87.62955625
41.88316348,-87.65256895
41.86921805,-87.66241482
41.8805919,-87.63044233
41.8665204,-87.6256632
41.88463208,-87.62224799
41.88716723,-87.65349893
41.87676255,-87.63211782
41.88310862,-87.62846686
41.88175885,-87.65540665
41.87216696,-87.6295768
41.88459574,-87.62879501
41.88755604,-87.61965509
41.88347312,-87.62772975
41.86953072,-87.65642987
41.88458837,-87.62327256
41.86826262,-87.62598812
41.88166429,-87.63888744
41.88080528,-87.63092933
41.86402921,-87.64697545
41.87853829,-87.63241426
41.88450331,-87.64828584
41.87670359,-87.6308914
41.87801449,-87.63318903
41.86672435,-87.62596115
41.87941085,-87.63710396
41.8755372,-87.63351022
41.87346118,-87.65695845
41.88630857,-87.63231876
41.8714442,-87.62607513
41.88631251,-87.62054177
41.88532364,-87.66144297
41.87343457,-87.66643368
41.87343457,-87.66643368
41.8767277,-87.63432175
41.88642433,-87.62616828
41.87953523,-87.63002421
41.88137106,-87.62449175
41.87352003,-87.65696052
41.87681397,-87.63162266
41.88439289,-87.65449755
41.86919899,-87.66354974
41.88524323,-87.63716479
41.8803341,-87.63658024
41.87949176,-87.62420439
41.86826262,-87.62598812
41.8794728,-87.63580748
41.88532364,-87.66144297
41.88799989,-87.62256513
41.8819952,-87.62764725
41.88198219,-87.62564147
41.88048754,-87.62450336
41.86939111,-87.62732369
41.86230191,-87.62722358
41.87670359,-87.6308914
41.87365926,-87.6243595
41.88427445,-87.66243303
41.88630857,-87.63231876
41.87930129,-87.63116779
41.87736776,-87.63385357
41.88061601,-87.62904943
41.88807943,-87.62404737
41.87525983,-87.62439667
41.88475054,-87.61560396
41.86490383,-87.64605899
41.88475054,-87.61560396
41.88416697,-87.62211329
41.87279887,-87.62433781
41.86490383,-87.64605899
41.88458837,-87.62327256
41.88066458,-87.62708936
41.87803443,-87.63117141
41.88137106,-87.62449175
41.88075716,-87.6347093
41.88775652,-87.62551819
41.88549078,-87.63082227
41.86957965,-87.65350906
41.87805068,-87.62978101
41.87517906,-87.62747379
41.88055703,-87.63713178
41.87588847,-87.63188472
41.86262829,-87.61503109
41.87998273,-87.62757519
41.88799989,-87.62256513
41.88631251,-87.62054177
41.88670423,-87.62549637
41.87748908,-87.63504471
41.86672435,-87.62596115
41.88463625,-87.62431389
41.8852378,-87.62778183
41.87279887,-87.62433781
41.88160519,-87.65118534
41.88306562,-87.61545613
41.8868758,-87.62468519
41.87366551,-87.62612548
41.88295238,-87.65212524
41.88584075,-87.63335636
41.88779017,-87.62127871
41.87365926,-87.6243595
41.88459574,-87.62879501
41.88438845,-87.65476119
41.87279887,-87.62433781
41.88048626,-87.65407836
41.8807051,-87.63247631
41.88583769,-87.62591897
41.87930129,-87.63116779
41.8835571,-87.6484324
41.88135321,-87.66591594
41.87929007,-87.63236273
41.8665204,-87.6256632
41.88449669,-87.64866551
41.88061601,-87.62904943
41.87743774,-87.62858234
41.87343457,-87.66643368
41.87676255,-87.63211782
41.86888971,-87.63909893
41.87406368,-87.62613531
41.8803341,-87.63658024
41.8767277,-87.63432175
41.8783751,-87.62523441
41.87992331,-87.63880254
41.88209337,-87.63039165
41.86748423,-87.61915038
41.87360829,-87.63050029
41.87666158,-87.62442805
41.8805919,-87.63044233
41.88755604,-87.61965509
41.88450758,-87.64802321
41.88153436,-87.65565022
41.87290438,-87.65403304
41.87148773,-87.62736964
41.86921805,-87.66241482
41.87305558,-87.62741781
41.8857782,-87.62779374
41.87853128,-87.63942746
41.88066458,-87.62708936
41.88459747,-87.62850188
41.88181877,-87.62635317
41.87961627,-87.63976452
41.88670423,-87.62805356
41.88181877,-87.62635317
41.88181877,-87.62635317
41.88561956,-87.63427571
41.87797514,-87.63842217
41.88347312,-87.62772975
41.88533037,-87.63554786
41.87943624,-87.62485436
41.88451181,-87.64776052
41.87947693,-87.63547605
41.87758853,-87.62888073
41.87819911,-87.65717828
41.88670967,-87.62930303
41.88275463,-87.62453528
41.86937118,-87.65278082
41.88480929,-87.63553584
41.88775652,-87.62551819
41.87208635,-87.63371847
41.86917024,-87.66538447
41.86939364,-87.66515239
41.86567654,-87.62564984
41.8843852,-87.65493667
41.86468206,-87.64628815
41.88338938,-87.6530979
41.88755604,-87.61965509
41.88427722,-87.64865853
41.87148773,-87.62736964
41.8829406,-87.63400629
41.86132048,-87.62583588
41.86257324,-87.62418878
41.88066458,-87.62708936
41.86920687,-87.66308737
41.87805068,-87.62978101
41.872767,-87.62929402
